"Row ID","Financial Year",Agency,"Appropriation Type",Actual,Estimate
1,2015-16,"DEPARTMENT OF COURTS","Provision of outputs (section 29 of the Financial Management  Act 1994 applies) ",295262000,295262000
2,2015-16,"DEPARTMENT OF COURTS","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",2528000,47605000
3,2015-16,"DEPARTMENT OF ECONOMIC DEVELOPMENT, JOBS, TRANSPORT AND RESOURCES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",6411183000,6479734000
4,2015-16,"DEPARTMENT OF ECONOMIC DEVELOPMENT, JOBS, TRANSPORT AND RESOURCES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",1951383000,1808391000
5,2015-16,"DEPARTMENT OF ECONOMIC DEVELOPMENT, JOBS, TRANSPORT AND RESOURCES","Payments made on behalf of the State",64538000,66767000
6,2015-16,"DEPARTMENT OF ECONOMIC DEVELOPMENT, JOBS, TRANSPORT AND RESOURCES","Payment to Regional Growth Fund pursuant to section 4 of the Regional Growth Fund Act 2011",121377000,125000000
7,2015-16,"DEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",10211944000,10840317000
8,2015-16,"DEPARTMENT OF ENVIRONMENT, LAND, WATER AND PLANNING","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",1118297000,996730000
9,2015-16,"DEPARTMENT OF ENVIRONMENT, LAND, WATER AND PLANNING","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",120942000,32484000
10,2015-16,"DEPARTMENT OF ENVIRONMENT, LAND, WATER AND PLANNING","Payments made on behalf of the State",666000000,620000000
11,2015-16,"DEPARTMENT OF ENVIRONMENT, LAND, WATER AND PLANNING","Contributions by the State under agreements pursuant to section 25 of the Murray- Darling Basin Act 1993 ",30650000,21800000
12,2015-16,"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",11255851000,11865518000
13,2015-16,"DEPARTMENT OF HEALTH AND HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",157487000,147087000
14,2015-16,"DEPARTMENT OF JUSTICE AND REGULATION","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",4945332000,5156798000
15,2015-16,"DEPARTMENT OF JUSTICE AND REGULATION"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",738982000,345335000
16,2015-16,"DEPARTMENT OF JUSTICE AND REGULATION","Payments made on behalf of the State ",54461000,54461000
17,2015-16,"DEPARTMENT OF JUSTICE AND REGULATION","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000 ",721000,707000
18,2015-16,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",294791000,320441000
19,2015-16,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",5161000,2736000
20,2015-16,"DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State ",3500000,0
21,2015-16,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",222960000,235651000
22,2015-16,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",24427000,4230000
23,2015-16,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State",1753223000,1781946000
24,2015-16,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",681107000,991214000
25,2014-15,"DEPARTMENT OF COURTS"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",247887000,234137000
26,2014-15,"DEPARTMENT OF COURTS","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",0,2528000
27,2014-15,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Provision of outputs (section 29 of the Financial Management  Act 1994 applies)",9603806000,10211944000
29,2014-15,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES"," Provision of outputs  (section 29 of the Financial Management Act 1994 applies)   ",1205001000,1253619000
30,2014-15,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",104386000,111169000
31,2014-15,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES"," Payments made on behalf of the State",893313000,666000000
32,2014-15,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES"," Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies) ",14000,0
33,2014-15,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES","Contributions by the State under agreements pursuant to section 25 of the Murray- Darling Basin Act 1993",26000000,30650000
34,2014-15,"DEPARTMENT OF HEALTH","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",6978374000,7498235000
35,2014-15,"DEPARTMENT OF HEALTH","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",295119000,88911000
36,2014-15,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",3534576000,3711252000
37,2014-15,"DEPARTMENT OF HUMAN SERVICES"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",84007000,63656000
38,2014-15,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",4543755000,5008233000
39,2014-15,"DEPARTMENT OF JUSTICE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",708894000,739115000
40,2014-15,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State",54461000,54461000
41,2014-15,"DEPARTMENT OF JUSTICE"," Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",747000,721000
42,2014-15,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",561669000,577741000
43,2014-15,"DEPARTMENT OF PREMIER AND CABINET"," Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies) ",16237000,21519000
44,2014-15,"DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State ",0,3500000
45,2014-15,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",615786000,616662000
46,2014-15,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",81367000,98486000
47,2014-15,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Payments made on behalf of the State",64000000,63688000
48,2014-15,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV"," Payment to Regional Growth Fund pursuant to section 4 of the Regional Growth Fund Act 2011 ",136000000,121377000
49,2014-15,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE"," Provision of outputs  (section 29 of the Financial Management Act 1994  applies) ",5025834000,5352831000
50,2014-15,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",1932267000,1851099000
51,2014-15,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE","Payments made on behalf of the State ",850000,850000
52,2014-15,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",239787000,229841000
53,2014-15,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",26587000,24427000
54,2014-15,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State ",1792074000,1753223000
55,2014-15,"DEPARTMENT OF TREASURY AND FINANCE"," Advance to Treasurer",378161000,681107000
56,2013-14,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",9545978000,9603806000
57,2013-14,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)    ",1025124000,1205001000
58,2013-14,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",69724000,104386000
59,2013-14,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES","Payments made on behalf of the State ",426079000,893313000
60,2013-14,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)",14703000,14000
61,2013-14,"DEPARTMENT OF ENVIRONMENT AND PRIMARY INDUSTRIES"," Contributions by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993 ",30913000,26000000
62,2013-14,"DEPARTMENT OF HEALTH","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",6796019000,6978374000
63,2013-14,"DEPARTMENT OF HEALTH","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",71128000,295119000
64,2013-14,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",3379397000,3534576000
65,2013-14,"DEPARTMENT OF HUMAN SERVICES"," Additions to the net asset base (section 29 of the Financial Management Act 1994  applies) ",70795000,84007000
66,2013-14,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",3982759000,4791642000
67,2013-14,"DEPARTMENT OF JUSTICE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",242488000,708894000
68,2013-14,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State ",54461000,54461000
69,2013-14,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",949000,747000
70,2013-14,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",560568000,561669000
71,2013-14,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",27554000,16237000
72,2013-14,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",653697000,615786000
73,2013-14,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies) ",194363000,81367000
74,2013-14,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Payments made on behalf of the State ",54000000,64000000
75,2013-14,"DEPARTMENT OF STATE DEVELOPMENT, BUSINESS AND INNOV","Payment to Regional Growth Fund pursuant to section 4 of the Regional Growth Fund  Act 2011",125000000,136000000
76,2013-14,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",4921819000,5025834000
77,2013-14,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",2407184000,1932267000
78,2013-14,"DEPARTMENT OF TRANSPORT, PLANNING AND LOCAL INFRASTRUCTURE","Payments made on behalf of the State ",850000,850000
79,2013-14,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",221606000,239787000
80,2013-14,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",32764000,26587000
81,2013-14,"DEPARTMENT OF TREASURY AND FINANCE"," Payments made on behalf of the State",2223997000,1792074000
82,2013-14,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",524133000,378161000
83,2012-13,"DEPARTMENT OF BUSINESS AND INNOVATION"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",496482000,477893000
84,2012-13,"DEPARTMENT OF BUSINESS AND INNOVATION","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",31088000,194043000
85,2012-13,"DEPARTMENT OF BUSINESS AND INNOVATION","Payments made on behalf of the State",54000000,54000000
86,2012-13,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",9159281000,9545978000
87,2012-13,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",55937000,0
88,2012-13,"DEPARTMENT OF HEALTH","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",9610612000,6796019000
89,2012-13,"DEPARTMENT OF HEALTH","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",0,71128000
90,2012-13,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",3297975000,3375362000
91,2012-13,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",51060000,70795000
92,2012-13,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",3837908000,3982759000
93,2012-13,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",203982000,242488000
94,2012-13,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State",54461000,54461000
95,2012-13,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000 ",927000,949000
96,2012-13,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",451533000,339064000
97,2012-13,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",183119000,163714000
98,2012-13,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payments made on behalf of the State ",850000,850000
99,2012-13,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",48000000,0
100,2012-13,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payment to Regional Growth Fund pursuant to section 4 of the Regional Growth Fund Act 2011",0,125000000
101,2012-13,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",549680000,539883000
102,2012-13,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)  ",405922000,408598000
103,2012-13,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",405922000,408598000
104,2012-13,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",29871000,23227000
105,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",955612000,805155000
106,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",99912000,805155000
107,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",99912000,47837000
108,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the State",251000000,426079000
109,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs--Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)  ",963000,14703000
110,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 appli",28321000,0
111,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financ",30318000,0
112,2012-13,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993 ",30895000,30913000
113,2012-13,"DEPARTMENT OF TRANSPORT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",4535872000,4590995000
114,2012-13,"DEPARTMENT OF TRANSPORT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",1584271000,2248750000
115,2012-13,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",235126000,225261000
116,2012-13,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",30058000,32764000
117,2012-13,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State ",2004242000,2223997000
118,2012-13,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",779058000,524133000
119,2011-12,"DEPARTMENT OF BUSINESS AND INNOVATION","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",1609889000,496482000
120,2011-12,"DEPARTMENT OF BUSINESS AND INNOVATION","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",177677000,31088000
121,2011-12,"DEPARTMENT OF BUSINESS AND INNOVATION","Payments made on behalf of the State ",54000000,54000000
122,2011-12,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",7769785000,9159281000
123,2011-12,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",237740000,55937000
124,2011-12,"DEPARTMENT OF HEALTH","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",8668014000,9610612000
125,2011-12,"DEPARTMENT OF HEALTH","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",83931000,0
126,2011-12,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)    ",2467777000,3297975000
127,2011-12,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",62048000,51060000
128,2011-12,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",3670668000,3837908000
129,2011-12,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",182740000,203982000
130,2011-12,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State",52345000,54461000
131,2011-12,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000 ",912000,927000
132,2011-12,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",436558000,451533000
133,2011-12,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies) ",161057000,183119000
134,2011-12,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payments made on behalf of the State  ",850000,850000
135,2011-12,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",0,48000000
136,2011-12,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies)    ",521345000,549680000
137,2011-12,"DEPARTMENT OF PREMIER AND CABINET"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",43948000,68371000
138,2011-12,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",351904000,405922000
139,2011-12,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",19504000,29871000
140,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of  the Financial Management Act 1994 applies) ",768367000,955612000
141,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)    ",229814000,99912000
142,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Payments made on behalf of the State  ",0,251000000
143,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)  ",163000,963000
144,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 appli",12759000,28321000
145,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financ",33588000,30318000
146,2011-12,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993  ",29540000,30895000
147,2011-12,"DEPARTMENT OF TRANSPORT"," Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",4271219000,4535872000
148,2011-12,"DEPARTMENT OF TRANSPORT","Additions to the net asset  base (section 29 of the Financial Management Act 1994 applies) ",1334917000,1584271000
149,2011-12,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",226971000,235126000
150,2011-12,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",21690000,30058000
151,2011-12,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the  State ",1446993000,2004242000
152,2011-12,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",1085797000,779058000
154,2010-11," DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELO","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",7321515000,7769785000
155,2010-11," DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELO","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",189861000,237740000
156,2010-11,"DEPARTMENT OF HEALTH","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",0,8668014000
157,2010-11,"DEPARTMENT OF HEALTH","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",0,83931000
158,2010-11,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)   ",10612348000,2467777000
159,2010-11,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",164227000,62048000
160,2010-11,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",1551806000,1609889000
161,2010-11,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",24338000,177677000
162,2010-11,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payments made on behalf of the State  ",54000000,54000000
