"Row ID","Financial Year",Agency,"Appropriation Type",Actual,Estimate
163,2010-11,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",77200000,0
164,2010-11,"DEPARTMENT OF JUSTICE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",3459380000,3670668000
165,2010-11,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",189823000,182740000
166,2010-11,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State ",50262000,52345000
167,2010-11,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000 ",932000,912000
168,2010-11,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",424094000,436558000
169,2010-11,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",103134000,161057000
170,2010-11,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payments made on behalf of the State ",500000,850000
171,2010-11,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",526831000,521345000
172,2010-11,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)   ",20728000,43948000
173,2010-11,"DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State",40000000,0
174,2010-11,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the FinancialManagement Act 1994 applies)  ",333697000,351904000
175,2010-11,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",202895000,19504000
176,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)   ",840294000,768367000
177,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base(section 29 of the Financial Management Act 1994 applies) ",233912000,229814000
178,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)    ",1424000,163000
179,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Additions to the net asset base  Victorian Water Trust (section 29 of the Financial Management Act1994 appl",12464000,12759000
180,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financ",33331000,33588000
181,2010-11,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993 ",27938000,29540000
182,2010-11,"DEPARTMENT OF TRANSPORT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",3884742000,4271219000
183,2010-11,"DEPARTMENT OF TRANSPORT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",1852602000,1334917000
184,2010-11,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",264998000,226971000
185,2010-11,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)   ",44054000,21690000
186,2010-11,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State  ",1347817000,1446993000
187,2010-11,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",899743000,1085797000
188,2009-10,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",6654513000,7321515000
189,2009-10,"DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",227186000,189861000
190,2009-10,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs(section 29 of the Financial Management Act 1994 applies)     ",9683924000,10612348000
191,2009-10,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",147432000,164227000
192,2009-10,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Provision of outputs (section 29 of the Financial Management Act 1994 applies)     ",1434867000,1551806000
193,2009-10,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",4877000,24338000
194,2009-10,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payments made on behalf of the State ",27000000,54000000
195,2009-10,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",41000000,77200000
196,2009-10,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",3140606000,3459380000
197,2009-10,"DEPARTMENT OF JUSTICE","base (section 29 of the Financial Management Act 1994 applies) ",141648000,189823000
198,2009-10,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State",48311000,50262000
199,2009-10,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000 ",982000,932000
200,2009-10,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)     ",438074000,424094000
201,2009-10,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",150104000,103134000
202,2009-10,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payments made on behalf of the State ",500000,500000
203,2009-10,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",466676000,526831000
204,2009-10,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",4888000,20728000
205,2009-10,"DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State ",0,40000000
206,2009-10,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",311156000,333697000
207,2009-10,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management  Act 1994 applies) ",92554000,202895000
208,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",858839000,840294000
209,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base(section 29 of the Financial Management Act 1994 applies) ",249994000,233912000
210,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of output Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)    ",3473000,1424000
211,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 appli",85348000,12464000
212,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financ",32925000,33331000
213,2009-10,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993",27221000,27938000
214,2009-10,"DEPARTMENT OF TRANSPORT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",3634329000,3884742000
215,2009-10,"DEPARTMENT OF TRANSPORT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",1111280000,1852602000
216,2009-10,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",232319000,264998000
217,2009-10,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",27170000,44054000
218,2009-10,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State   ",1047466000,1347817000
219,2009-10,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",931596000,899743000
220,2008-09," DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELO","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",6373695000,6654513000
221,2008-09," DEPARTMENT OF EDUCATION AND EARLY CHILDHOOD DEVELO","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",104668000,227186000
222,2008-09,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",9147759000,9683924000
223,2008-09,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",269416000,147432000
224,2008-09,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",1332472000,1434867000
225,2008-09,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",2913000,4877000
226,2008-09,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payments made on behalf of the State ",0,27000000
227,2008-09,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEV","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",91000000,41000000
228,2008-09,"DEPARTMENT OF JUSTICE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",2858336000,3140606000
229,2008-09,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",43415000,141648000
230,2008-09,"DEPARTMENT OF JUSTICE"," Payments made on behalf of the State ",46400000,48311000
231,2008-09,"DEPARTMENT OF JUSTICE"," Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",1010000,982000
232,2008-09,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)   ",368060000,438074000
233,2008-09,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",105152000,150104000
234,2008-09,"DEPARTMENT OF PLANNING AND COMMUNITY DEVELOPMENT","Payments made on behalf of the State",400000,500000
235,2008-09,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",462236000,466676000
236,2008-09,"DEPARTMENT OF PREMIER AND CABINET"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",35786000,4888000
237,2008-09,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",312499000,311156000
238,2008-09,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",38419000,92554000
239,2008-09,"DEPARTMENT OF PRIMARY INDUSTRIES","Payments made on behalf of the State ",27900000,0
240,2008-09,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",766683000,858839000
241,2008-09,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",127215000,249994000
242,2008-09,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies) ",28644000,85348000
243,2008-09,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 appli",32854000,32925000
244,2008-09,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financ",25880000,27221000
245,2008-09,"DEPARTMENT OF TRANSPORT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",3558609000,3634329000
246,2008-09,"DEPARTMENT OF TRANSPORT"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",650935000,1111280000
247,2008-09,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)   ",225662000,232319000
248,2008-09,"DEPARTMENT OF TREASURY AND FINANCE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",12731000,27170000
249,2008-09,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State ",1031235000,1047466000
250,2008-09,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",434018000,931596000
251,2007-08,"DEPARTMENT OF EDUCATION","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",5894061000,6091977000
252,2007-08,"DEPARTMENT OF EDUCATION","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",100207000,104668000
253,2007-08,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)  ",8539241000,9429477000
254,2007-08,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",275281000,269416000
255,2007-08,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",3271757000,3591110000
256,2007-08,"DEPARTMENT OF INFRASTRUCTURE","Additions to the net asset base (section 29 of the Financial Management  Act 1994 applies)  ",458753000,659857000
257,2007-08,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",1268599000,1312587000
258,2007-08,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Additions to the net asset base  ",14641000,2913000
259,2007-08,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT"," Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999 ",92000000,91000000
260,2007-08,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994  applies) ",2706187000,2858336000
261,2007-08,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",138391000,43415000
262,2007-08,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State",55681000,46400000
263,2007-08,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform  Commission Act 2000   ",1046000,1010000
264,2007-08,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",443797000,462236000
265,2007-08,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base",8006000,35786000
266,2007-08,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",302244000,312499000
267,2007-08,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base (section 29 of the Financial Management  Act 1994 applies)",152841000,38419000
268,2007-08,"DEPARTMENT OF PRIMARY INDUSTRIES","Payments made on behalf of the State ",36900000,27900000
269,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",742410000,839524000
270,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies) ",46527000,146135000
271,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the  State",1100000,0
272,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994  applies) ",11279000,6110000
273,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 applies) ",29000000,28644000
274,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financial Management Act 1994 applies) ",31465000,32854000
275,2007-08,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993   ",25043000,25880000
276,2007-08,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",217993000,225662000
277,2007-08,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",48085000,12731000
278,2007-08,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State  ",1029811000,1031235000
279,2007-08,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",482080000,434018000
280,2007-08,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",295971000,282603000
281,2007-08,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",53965000,77310000
282,2007-08,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Payments made on behalf of the State ",400000,400000
283,2006-07,"DEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29 of the Financial Management  Act 1994 applies)",6417384000,6836695000
284,2006-07,"DEPARTMENT OF EDUCATION AND TRAINING","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies) ",105025000,100207000
285,2006-07,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs  (section 29 of the Financial Management Act 1994  applies)  ",7933757000,8544577000
286,2006-07,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)      ",421316000,275331000
287,2006-07,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",3054627000,3305871000
288,2006-07,"DEPARTMENT OF INFRASTRUCTURE"," Additions to the net asset base ",349653000,459648000
289,2006-07,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State  ",35900000,36900000
290,2006-07," DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",239085000,331138000
291,2006-07," DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Additions to the net asset base ",140737000,14563000
292,2006-07," DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional  Infrastructure Development",35000000,92000000
293,2006-07,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",2371939000,2701556000
294,2006-07,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",104785000,138161000
295,2006-07,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State ",53300000,55681000
296,2006-07,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform",1010000,1046000
297,2006-07,"DEPARTMENT OF PREMIER AND CABINET"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",430113000,459609000
298,2006-07,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base",71173000,15706000
299,2006-07,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)  ",235611000,264895000
300,2006-07,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base ",72309000,152811000
301,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act  1994 applies) ",676168000,742385000
302,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",41980000,46527000
303,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the State ",1100000,1100000
304,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of output Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)",13101000,11279000
305,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)    ",29500000,29000
306,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT"," Provision of outputs pursuant to  section 15 of the Environment  Protection Act 1970 (section 29 of the Financial Management Act 1994 applies) ",28415000,31465000
307,2006-07,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of  the Murray-Darling Basin Act 1993",24590000,25043000
308,2006-07,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",179223000,188842000
309,2006-07,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)   ",22960000,38220000
310,2006-07,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State  ",1040125000,1029811000
311,2006-07,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",281203000,482080000
312,2006-07,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",554017000,306692000
313,2006-07,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)    ",23905000,55523000
314,2006-07,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Payments made on behalf of  the State",17995000,400000
315,2005-06,"DEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",5995560000,6417384000
316,2005-06,"DEPARTMENT OF EDUCATION AND TRAINING","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",0,105025000
317,2005-06,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",7432536000,7933757000
318,2005-06,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",282032000,421316000
319,2005-06,"DEPARTMENT OF HUMAN SERVICES","Cemeteries--Grants towards maintenance and improvement pursuant to the Cemeteries Act 1958",30000,0
320,2005-06,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs (section 29 of the  Financial Management Act 1994 applies) ",2713528000,3054627000
321,2005-06,"DEPARTMENT OF INFRASTRUCTURE","Additions to the net asset base ",303497000,349653000
322,2005-06,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State",0,35900000
323,2005-06,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",249733000,239085000
324,2005-06,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Additions to the net asset base ",90534000,140737000
