"Row ID","Financial Year",Agency,"Appropriation Type",Actual,Estimate
325,2005-06,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT"," Payment to Regional Infrastructure Development  Fund pursuant to section 4 of the Regional Infrastructure Development",25000000,35000000
326,2005-06,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",2176705000,2371939000
327,2005-06,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",263780000,104785000
328,2005-06,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State  ",54000000,53300000
329,2005-06,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",949000,1010000
330,2005-06,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",382227000,430113000
331,2005-06,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base ",37427000,71173000
332,2005-06,"DEPARTMENT OF PRIMARY INDUSTRIES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",233055000,235611000
333,2005-06,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base ",13337000,72309000
334,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",641454000,676168000
335,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial  Management Act 1994 applies)",13835000,41980000
336,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the State",1100000,1100000
337,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies) ",9714000,13101000
338,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust ",15000000,29500000
339,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financial Management Act 1994 applies)  ",27573000,28415000
340,2005-06,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Environment Protection Act 1970 Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993",25820000,24590000
341,2005-06,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",180259000,179223000
342,2005-06,"DEPARTMENT OF TREASURY AND FINANCE"," Additions to the net asset base ",39795000,22960000
343,2005-06,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State   ",1187439000,1040125000
344,2005-06,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",474228000,281203000
345,2005-06,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",412424000,554017000
346,2005-06,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Additions to the net asset base  ",51323000,23905000
347,2005-06,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Payments made on behalf of the State",17824000,17995000
348,2004-05,"DEPARTMENT OF EDUCATION AND TRAININGDEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",5631805000,5995560000
349,2004-05,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",6384941000,7432536000
350,2004-05,"DEPARTMENT OF HUMAN SERVICES"," Additions to the net asset base (section 29 of the Financial Management Act 1994  applies) ",106535000,282032000
351,2004-05,"DEPARTMENT OF HUMAN SERVICES"," Cemeteries Grants towards maintenance and improvement pursuant to the Cemeteries Act 1958",30000,30000
352,2004-05,"DEPARTMENT OF INFRASTRUCTURE"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",2241724000,2713528000
353,2004-05,"DEPARTMENT OF INFRASTRUCTURE","Additions to the net asset  base (section 29 of the Financial Management Act 1994 applies)",537270000,303497000
354,2004-05,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State ",49003000,0
355,2004-05,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",262700000,249733000
356,2004-05,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Additions to the net asset base",50947000,90534000
357,2004-05,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Payment to Regional  Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",20000000,25000000
358,2004-05,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",1937360000,2176705000
359,2004-05,"DEPARTMENT OF JUSTICE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",111092000,263780000
360,2004-05,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State ",50045000,54000000
361,2004-05,"DEPARTMENT OF JUSTICE"," Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",962000,949000
362,2004-05," DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",346902000,382227000
363,2004-05," DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base ",33119000,37427000
364,2004-05," DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State ",19736000,0
365,2004-05,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs (section 29 of the Financial  Management Act 1994 applies) ",212119000,233055000
366,2004-05,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base ",61665000,13337000
367,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",645225000,641454000
368,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base",45435000,13835000
369,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the State",1200000,1100000
370,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian  Water Trust (section 29 of the Financial Management Act 1994  applies)  ",7500000,9714000
371,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)",7500000,15000000
372,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financial Management Act 1994 applies) ",26259000,27573000
373,2004-05,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Environment Protection Act 1970 Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act  1993",21800000,25820000
374,2004-05,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",173447000,180259000
375,2004-05,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",1960000,39795000
376,2004-05,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State ",834689000,1187439000
377,2004-05,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",632000000,474228000
378,2004-05,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)  ",292105000,412424000
379,2004-05,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Additions to the net asset base",35995000,51323000
380,2004-05,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Payments made on behalf of the State",17200000,17824000
381,2003-04,"DEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29  of the Financial Management Act 1994 applies) ",5322157000,5631805000
382,2003-04,"DEPARTMENT OF HUMAN SERVICES"," Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",5931055000,6384941000
383,2003-04,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",142818000,106535000
384,2003-04,"DEPARTMENT OF HUMAN SERVICES","Cemeteries Grants towards maintenance and improvement pursuant to the Cemeteries Act 1958",29000,30000
385,2003-04,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",2276491000,2241724000
386,2003-04,"DEPARTMENT OF INFRASTRUCTURE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",299883000,537270000
387,2003-04,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State ",16720000,49003000
388,2003-04,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",298517000,262700000
389,2003-04,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Additions to the net asset base",52320000,50947000
390,2003-04,"DEPARTMENT OF INNOVATION, INDUSTRY AND REGIONAL DEVELOPMENT","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",72920000,20000000
391,2003-04,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994  applies)   ",1818897000,1937360000
392,2003-04,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the  Financial Management Act 1994 applies) ",141609000,111092000
393,2003-04,"DEPARTMENT OF JUSTICE","Payments made on behalf of the State ",0,50045000
394,2003-04,"DEPARTMENT OF JUSTICE"," Victorian Law Reform  Commission - pursuant to section 17(b) of the Victorian Law Reform Commission Act 2000",918000,962000
395,2003-04,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs  (section 29 of the Financial  Management Act 1994 applies)",332268000,346902000
396,2003-04,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base",75827000,33119000
397,2003-04,"DEPARTMENT OF PREMIER AND CABINET","Payments made on behalf of the State ",0,19736000
398,2003-04,"DEPARTMENT OF PRIMARY INDUSTRIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies)",0,212119000
399,2003-04,"DEPARTMENT OF PRIMARY INDUSTRIES","Additions to the net asset base ",0,61665000
400,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",835099000,645225000
401,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base",68554000,45435000
402,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Payments made on behalf of the  State",1300000,1200000
403,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs Victorian Water Trust (section 29 of the Financial Management Act 1994 applies)",0,7500000
404,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Additions to the net asset base Victorian Water Trust (section 29 of the Financial Management Act 1994 applies) ",0,7500000
405,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment  Protection Act 1970 (section 29 of the Financial Management Act 1994 applies) ",37544000,26259000
406,2003-04,"DEPARTMENT OF SUSTAINABILITY AND ENVIRONMENT","Environment Protection Act 1970 Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993",21500000,21800000
407,2003-04,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",186455000,173447000
408,2003-04,"DEPARTMENT OF TREASURY AND FINANCE"," Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)   ",2900000,1960000
409,2003-04,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State  ",909337000,834689000
410,2003-04,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",622493000,632000000
411,2003-04,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Provision of outputs  (section 29 of the Financial Management Act 1994 applies) ",95902000,292105000
412,2003-04,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Additions to the net asset base",8250000,35995000
413,2003-04,"DEPARTMENT FOR VICTORIAN COMMUNITIES","Payments made on behalf of  the State ",4400000,17200000
414,2002-03,"DEPARTMENT OF EDUCATION AND TRAINING","Provision of outputs (section 29 of the Financial Management  Act 1994 applies)  ",5183788000,5322157000
415,2002-03,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial  Management Act 1994  applies)",5405177000,5931055000
416,2002-03,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies) ",61337000,142818000
417,2002-03,"DEPARTMENT OF HUMAN SERVICES","Cemeteries Grants towards maintenance and improvement pursuant to the Cemeteries Act 1958",29000,29000
418,2002-03,"DEPARTMENT OF INFRASTRUCTURE"," Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",2101532000,2276491000
419,2002-03,"DEPARTMENT OF INFRASTRUCTURE","Additions to the net asset base ",208701000,299883000
420,2002-03,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf the State",11383000,16720000
421,2002-03,"DEPARTMENT OF INNOVATION, INDUSTRY AND  REGIONAL DEVELOPMENT                                             ","Provision of outputs (section 29 of the Financial Management Act 1994  applies)",300408000,298517000
422,2002-03,"DEPARTMENT OF INNOVATION, INDUSTRY AND  REGIONAL DEVELOPMENT                                             ","Additions to the net asset base",4150000,52320000
423,2002-03,"DEPARTMENT OF INNOVATION, INDUSTRY AND  REGIONAL DEVELOPMENT                                             ","Payments made on behalf of  the State",4400000,0
424,2002-03,"DEPARTMENT OF INNOVATION, INDUSTRY AND  REGIONAL DEVELOPMENT                                             ","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional  Infrastructure Development Fund Act 1999",53390000,72920000
425,2002-03,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)  ",1590749,1818897000
426,2002-03,"DEPARTMENT OF JUSTICE"," Additions to the net asset base (section 29 of the Financial Management  Act 1994 applies) ",125654000,141609000
427,2002-03,"DEPARTMENT OF JUSTICE","Victorian Law Reform Commission - pursuant to section 17(b) of the Victorian Law Reform  Commission Act 2000",0,918000
428,2002-03," DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",724909000,835099000
429,2002-03," DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT"," Additions to the net asset base  ",39457000,68554000
430,2002-03," DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Payments made on behalf of the State",1954000,1300000
431,2002-03," DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Provision of outputs pursuant to  section 15 of the Environment Protection Act 1970 (section 29 of  the Financial Management Act 1994 applies) ",33794000,37544000
432,2002-03," DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT"," Environment Protection Act 1970 Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993",17234000,21500000
433,2002-03," DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994  applies)  ",318131000,332268000
434,2002-03," DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base",83981000,75827000
435,2002-03,"DEPARTMENT OF TOURISM, SPORT AND THE  COMMONWEALTH GAMES                                            ","Provision of outputs (section 29 of the Financial Management Act 1994 applies) ",0,95902000
436,2002-03,"DEPARTMENT OF TOURISM, SPORT AND THE  COMMONWEALTH GAMES                                            "," Additions to the net asset base",0,8250000
437,2002-03,"DEPARTMENT OF TOURISM, SPORT AND THE  COMMONWEALTH GAMES                                            ","Payments made on behalf of the State ",0,4400000
438,2002-03,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",196818000,186455000
439,2002-03,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)  ",90839000,2900000
440,2002-03,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the  State",1001953000,909337000
441,2002-03,"DEPARTMENT OF TREASURY AND FINANCE","Advance to Treasurer",469634000,622493000
442,2001-02,"DEPARTMENT OF EDUCATION, EMPLOYMENT AND TRAINING","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",4960439000,5183788000
443,2001-02,"DEPARTMENT OF EDUCATION, EMPLOYMENT AND TRAINING","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",11446000,0
444,2001-02,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",4930771000,5405177000
445,2001-02,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",40374000,61337000
446,2001-02,"DEPARTMENT OF HUMAN SERVICES"," Cemeteries--Grants towards maintenance and improvement pursuant to the Cemeteries Act 1958",28000,29000
447,2001-02,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",2020796000,2101532000
448,2001-02,"DEPARTMENT OF INFRASTRUCTURE","Additions to the net asset base",124343000,208701000
449,2001-02,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State ",11176000,11383000
450,2001-02,"DEPARTMENT OF JUSTICE","Provision of outputs (section 29 of the Financial  Management Act 1994 applies)",1485243000,1590749000
451,2001-02,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",52417000,125654000
452,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",671502000,724909000
453,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Additions to the net asset base  ",21786000,39457000
454,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Payments made on behalf of the  State",10665000,1954000
455,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financial Management Act  1994 applies)",25170000,33794000
456,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Additions to the net asset base pursuant to section 15 of the Environment Protection Act 1970",62000,0
457,2001-02,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act  1993                               ",17462000,17234000
458,2001-02,"DEPARTMENT OF PREMIER AND CABINET","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",297609000,318131000
459,2001-02,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base",109265000,83981000
460,2001-02,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994  applies)",262923000,300408000
461,2001-02,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT","Additions to the net asset base           ",0,4150000
462,2001-02,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT"," Payments made on behalf of  the State",400000,4400000
463,2001-02,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT"," Payment to Regional  Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",54370000,53390000
464,2001-02,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",190934000,196818000
465,2001-02,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base",30932000,90839000
466,2001-02,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the  State ",1199182000,1001953000
467,2001-02,"DEPARTMENT OF TREASURY AND FINANCE"," Advance to Treasurer",436246000,469634000
468,2000-01,"DEPARTMENT OF EDUCATION, EMPLOYMENT AND TRAINING","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",4627076000,4960439000
469,2000-01,"DEPARTMENT OF EDUCATION, EMPLOYMENT AND TRAINING","Additions to the net asset base  (section 29 of the Financial Management Act 1994 applies)",20011000,11446000
470,2000-01,"DEPARTMENT OF HUMAN SERVICES","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",4243685000,4930771000
471,2000-01,"DEPARTMENT OF HUMAN SERVICES","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",71951000,40374000
472,2000-01,"DEPARTMENT OF HUMAN SERVICES","Cemeteries Grants towards maintenance and improvement pursuant to the  Cemeteries Act 1958",28000,28000
473,2000-01,"DEPARTMENT OF INFRASTRUCTURE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",2001250000,2020796000
474,2000-01,"DEPARTMENT OF INFRASTRUCTURE"," Additions to the net asset base    ",79564000,124343000
475,2000-01,"DEPARTMENT OF INFRASTRUCTURE","Payments made on behalf of the State",6181000,11176000
476,2000-01,"DEPARTMENT OF JUSTICE"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",1532622000,1485243000
477,2000-01,"DEPARTMENT OF JUSTICE","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",24685000,52417000
478,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",621816000,671502000
479,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Additions to the net asset base (section 29 of the Financial Management Act 1994 applies)",20481000,21786000
480,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Payments made on behalf of the State",17676000,10665000
481,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Provision of outputs pursuant to section 15 of the Environment Protection Act 1970 (section 29 of the Financial Management Act 1994 applies)",24103000,25170000
482,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Additions to the net asset base pursuant to section 15 of the Environment Protection Act 1970",0,62000
483,2000-01,"DEPARTMENT OF NATURAL RESOURCES AND ENVIRONMENT","Contribution by the State under agreements pursuant to section 25 of the Murray-Darling Basin Act 1993",15282000,17462000
484,2000-01,"DEPARTMENT OF PREMIER AND CABINET"," Provision of outputs (section 29 of the Financial Management Act 1994 applies)",256039000,297609000
485,2000-01,"DEPARTMENT OF PREMIER AND CABINET","Additions to the net asset base ",90953000,109265000
486,2000-01,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",230915000,262923000
487,2000-01,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT","Payments made on behalf of the State ",0,400000
488,2000-01,"DEPARTMENT OF STATE AND REGIONAL DEVELOPMENT","Payment to Regional Infrastructure Development Fund pursuant to section 4 of the Regional Infrastructure Development Fund Act 1999",0,54370000
489,2000-01,"DEPARTMENT OF TREASURY AND FINANCE","Provision of outputs (section 29 of the Financial Management Act 1994 applies)",275529000,190934000
490,2000-01,"DEPARTMENT OF TREASURY AND FINANCE","Additions to the net asset base (section 29 of the Financial Management Act 1994  applies)",12858000,30932000
491,2000-01,"DEPARTMENT OF TREASURY AND FINANCE","Payments made on behalf of the State ",949711000,1199182000
492,2000-01,"DEPARTMENT OF TREASURY AND FINANCE"," Advance to Treasurer",371900000,436246000
